date,portfolio_value,cash,holdings,total_return,drawdown
2023-08-23,170796.321039,9912.321039,160884.000000,0.707963,-0.001766
2023-08-24,167337.561639,9912.321039,157425.240601,0.673376,-0.021981
2023-08-25,168818.486444,9912.321039,158906.165405,0.688185,-0.013325
2023-08-28,169172.727045,9912.321039,159260.406006,0.691727,-0.011255
2023-08-29,171490.042840,9912.321039,161577.721802,0.714900,0.000000
2023-08-30,171677.005243,9912.321039,161764.684204,0.716770,0.000000
2023-08-31,171170.245843,9912.321039,161257.924805,0.711702,-0.002952
2023-09-01,171613.042840,9912.321039,161700.721802,0.716130,-0.000373
2023-09-05,174018.915033,9912.321039,164106.593994,0.740189,0.000000
2023-09-06,173689.283441,9912.321039,163776.962402,0.736893,-0.001894
2023-09-07,172228.042840,9912.321039,162315.721802,0.722280,-0.010291
2023-09-08,174373.155633,9912.321039,164460.834595,0.743732,0.000000
2023-09-11,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-12,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-13,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-14,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-15,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-18,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-19,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-20,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-21,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-22,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-25,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-26,175502.635045,175502.635045,0.000000,0.755026,0.000000
2023-09-27,175430.686355,8400.821792,167029.864563,0.754307,-0.000410
2023-09-28,175884.589614,8400.821792,167483.767822,0.758846,0.000000
2023-09-29,177011.321792,8400.821792,168610.500000,0.770113,0.000000
2023-10-02,180242.015274,8400.821792,171841.193481,0.802420,0.000000
2023-10-03,175751.089614,8400.821792,167350.267822,0.757511,-0.024916
2023-10-04,178725.457229,8400.821792,170324.635437,0.787255,-0.008414
2023-10-05,178939.053970,8400.821792,170538.232178,0.789391,-0.007229
2023-10-06,183157.667007,8400.821792,174756.845215,0.831577,0.000000
2023-10-09,184524.705703,8400.821792,176123.883911,0.845247,0.000000
2023-10-10,183761.089614,8400.821792,175360.267822,0.837611,-0.004138
2023-10-11,185913.108963,8400.821792,177512.287170,0.859131,0.000000
2023-10-12,185240.263748,8400.821792,176839.441956,0.852403,-0.003619
2023-10-13,183408.647659,8400.821792,175007.825867,0.834086,-0.013471
2023-10-16,186030.589614,8400.821792,177629.767822,0.860306,0.000000
2023-10-17,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-18,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-19,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-20,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-23,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-24,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-25,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-26,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-27,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-30,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-10-31,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-01,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-02,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-03,184049.965721,184049.965721,0.000000,0.840500,-0.010647
