date,portfolio_value,cash,holdings,total_return,drawdown
2024-06-10,126250.893852,10159.178337,116091.715515,0.262509,-0.341797
2024-06-11,124160.060783,10159.178337,114000.882446,0.241601,-0.352698
2024-06-12,128588.893852,10159.178337,118429.715515,0.285889,-0.329608
2024-06-13,132049.139152,10159.178337,121889.960815,0.320491,-0.311568
2024-06-14,129069.854667,10159.178337,118910.676331,0.290699,-0.327101
2024-06-17,135369.099968,10159.178337,125209.921631,0.353691,-0.294260
2024-06-18,133645.658744,10159.178337,123486.480408,0.336457,-0.303245
2024-06-20,131447.943229,10159.178337,121288.764893,0.314479,-0.314703
2024-06-21,132409.854667,10159.178337,122250.676331,0.324099,-0.309688
2024-06-24,132122.619560,10159.178337,121963.441223,0.321226,-0.311185
2024-06-25,135308.982414,10159.178337,125149.804077,0.353090,-0.294573
2024-06-26,141334.335075,10159.178337,131175.156738,0.413343,-0.263160
2024-06-27,142035.737114,10159.178337,131876.558777,0.420357,-0.259504
2024-06-28,142343.021598,10159.178337,132183.843262,0.423430,-0.257902
2024-07-01,150345.658744,10159.178337,140186.480408,0.503457,-0.216180
2024-07-02,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-03,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-05,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-08,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-09,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-10,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-11,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-12,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-15,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-16,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-17,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-18,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-19,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-22,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-23,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-24,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-25,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-26,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-29,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-30,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-07-31,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-08-01,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-08-02,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-08-05,156158.443259,156158.443259,0.000000,0.561584,-0.185876
2024-08-06,155852.079900,6375.280355,149476.799545,0.558521,-0.187473
2024-08-07,149236.476262,6375.280355,142861.195908,0.492365,-0.221963
2024-08-08,154511.077626,6375.280355,148135.797272,0.545111,-0.194464
2024-08-09,155375.280355,6375.280355,149000.000000,0.553753,-0.189959
2024-08-12,153505.334447,6375.280355,147130.054092,0.535053,-0.199707
2024-08-13,161208.631719,6375.280355,154833.351364,0.612086,-0.159547
2024-08-14,156403.383992,6375.280355,150028.103638,0.564034,-0.184599
2024-08-15,165909.579900,6375.280355,159534.299545,0.659096,-0.135038
2024-08-16,167384.676717,6375.280355,161009.396362,0.673847,-0.127348
