date,portfolio_value,cash,holdings,total_return,drawdown
2024-10-03,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-04,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-05,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-06,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-07,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-08,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-09,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-10,77763.422347,77763.422347,0.000000,-0.222366,-0.243532
2024-10-11,79812.470194,17367.380350,62445.089844,-0.201875,-0.223599
2024-10-12,80560.403788,17367.380350,63193.023438,-0.194396,-0.216323
2024-10-13,80218.755350,17367.380350,62851.375000,-0.197812,-0.219647
2024-10-14,83413.505350,17367.380350,66046.125000,-0.165865,-0.188569
2024-10-15,84408.489725,17367.380350,67041.109375,-0.155915,-0.178890
2024-10-16,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-17,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-18,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-19,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-20,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-21,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-22,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-23,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-24,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-25,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-26,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-27,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-28,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-29,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-30,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-10-31,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-01,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-02,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-03,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-04,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-05,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-06,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-07,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-08,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-09,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-10,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-11,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-12,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-13,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-14,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-15,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-16,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
2024-11-17,84275.789887,84275.789887,0.000000,-0.157242,-0.180180
