schema_version,window_mode,continuity_policy,ticker,strategy,window_id,date,portfolio_value,cash,holdings,total_return,cumulative_oos_return,drawdown
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-03,185375.490678,185375.490678,0.000000,0.156172,0.853755,-0.078219
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-04,185375.490678,185375.490678,0.000000,0.156172,0.853755,-0.078219
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-05,185375.490678,185375.490678,0.000000,0.156172,0.853755,-0.078219
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-06,183430.585139,57106.686702,126323.898438,0.144042,0.834306,-0.087890
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-07,181776.319514,57106.686702,124669.632812,0.133725,0.817763,-0.096115
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-08,179482.569514,57106.686702,122375.882812,0.119419,0.794826,-0.107521
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-09,183206.608577,57106.686702,126099.921875,0.142645,0.832066,-0.089003
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-10,178692.241389,57106.686702,121585.554688,0.114490,0.786922,-0.111451
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-11,178694.108577,57106.686702,121587.421875,0.114501,0.786941,-0.111442
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-12,178511.374796,178511.374796,0.000000,0.113361,0.785114,-0.112350
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-13,181227.420626,55424.522189,125802.898438,0.130301,0.812274,-0.098845
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-14,178530.100314,55424.522189,123105.578125,0.113478,0.785301,-0.112257
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-15,187959.506564,55424.522189,132534.984375,0.172289,0.879595,-0.065370
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-16,185887.686251,55424.522189,130463.164062,0.159367,0.858877,-0.075672
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-17,189528.272189,55424.522189,134103.750000,0.182073,0.895283,-0.057569
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-18,189306.131564,55424.522189,133881.609375,0.180688,0.893061,-0.058673
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-19,187981.256564,55424.522189,132556.734375,0.172424,0.879813,-0.065261
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-20,198320.912814,55424.522189,142896.390625,0.236912,0.983209,-0.013847
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-21,195697.584689,55424.522189,140273.062500,0.220551,0.956976,-0.026892
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-22,193669.194064,55424.522189,138244.671875,0.207900,0.936692,-0.036978
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-23,191283.647189,55424.522189,135859.125000,0.193021,0.912836,-0.048840
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-24,192476.725314,55424.522189,137052.203125,0.200462,0.924767,-0.042908
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-25,193956.412814,55424.522189,138531.890625,0.209691,0.939564,-0.035550
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-26,192460.709689,55424.522189,137036.187500,0.200362,0.924607,-0.042987
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-27,194213.631564,55424.522189,138789.109375,0.211295,0.942136,-0.034271
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-28,192016.959689,55424.522189,136592.437500,0.197595,0.920170,-0.045194
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-29,190580.709689,55424.522189,135156.187500,0.188637,0.905807,-0.052336
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-30,192154.506564,55424.522189,136729.984375,0.198453,0.921545,-0.044510
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-05-31,191944.534254,191944.534254,0.000000,0.197143,0.919445,-0.045554
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-01,191944.534254,191944.534254,0.000000,0.197143,0.919445,-0.045554
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-02,191944.534254,191944.534254,0.000000,0.197143,0.919445,-0.045554
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-03,191944.534254,191944.534254,0.000000,0.197143,0.919445,-0.045554
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-04,191944.534254,191944.534254,0.000000,0.197143,0.919445,-0.045554
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-05,191944.534254,191944.534254,0.000000,0.197143,0.919445,-0.045554
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-06,191079.855265,49565.527140,141514.328125,0.191750,0.910799,-0.049854
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-07,188250.699015,49565.527140,138685.171875,0.174105,0.882507,-0.063922
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-08,188177.074015,49565.527140,138611.546875,0.173646,0.881771,-0.064288
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-09,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-10,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-11,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-12,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-13,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-14,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-15,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-16,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-17,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-18,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-19,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-20,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-21,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-22,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-23,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-24,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-25,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-26,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-27,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-28,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-29,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,2,2024-06-30,187952.688336,187952.688336,0.000000,0.172246,0.879527,-0.065403
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-01,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-02,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-03,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-04,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-05,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-06,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-07,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-08,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-09,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-10,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-11,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-12,187952.688336,187952.688336,0.000000,0.000000,0.879527,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-13,191661.656682,13965.797307,177695.859375,0.019734,0.916617,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-14,196329.176213,13965.797307,182363.378906,0.044567,0.963292,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-15,208576.254338,13965.797307,194610.457031,0.109727,1.085763,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-16,209257.242619,13965.797307,195291.445312,0.113351,1.092572,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-17,206322.176213,13965.797307,192356.378906,0.097735,1.063222,-0.014026
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-18,205887.996526,13965.797307,191922.199219,0.095425,1.058880,-0.016101
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-19,214096.266057,13965.797307,200130.468750,0.139097,1.140963,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-20,215456.742619,13965.797307,201490.945312,0.146335,1.154567,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-21,218429.367619,13965.797307,204463.570312,0.162151,1.184294,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-22,216721.547307,13965.797307,202755.750000,0.153064,1.167215,-0.007819
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-23,211748.812932,13965.797307,197783.015625,0.126607,1.117488,-0.030585
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-24,210082.195744,13965.797307,196116.398438,0.117740,1.100822,-0.038215
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-25,211297.476994,13965.797307,197331.679688,0.124206,1.112975,-0.032651
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-26,217701.984807,13965.797307,203736.187500,0.158281,1.177020,-0.003330
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-27,217405.805119,13965.797307,203440.007812,0.156705,1.174058,-0.004686
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-28,218733.398869,13965.797307,204767.601562,0.163768,1.187334,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-29,214425.539494,13965.797307,200459.742188,0.140848,1.144255,-0.019695
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-30,212568.844182,13965.797307,198603.046875,0.130970,1.125688,-0.028183
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-07-31,207823.547307,13965.797307,193857.750000,0.105723,1.078235,-0.049877
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-01,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-02,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-03,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-04,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-05,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-06,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-07,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-08,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-09,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-10,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-11,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-12,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-13,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-14,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-15,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-16,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-17,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-18,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-19,207552.597498,207552.597498,0.000000,0.104281,1.075526,-0.051116
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-20,205842.807250,28804.428343,177038.378906,0.095184,1.058428,-0.058933
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-21,212330.002562,28804.428343,183525.574219,0.129699,1.123300,-0.029275
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-22,209950.170531,28804.428343,181145.742188,0.117037,1.099502,-0.040155
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-23,221087.494750,28804.428343,192283.066406,0.176293,1.210875,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-24,221341.404906,28804.428343,192536.976562,0.177644,1.213414,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-25,221805.057250,28804.428343,193000.628906,0.180111,1.218051,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-26,217446.408812,28804.428343,188641.980469,0.156921,1.174464,-0.019651
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-27,207316.826781,28804.428343,178512.398438,0.103027,1.073168,-0.065320
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-28,205887.303343,28804.428343,177082.875000,0.095421,1.058873,-0.071765
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-29,206968.967406,28804.428343,178164.539062,0.101176,1.069690,-0.066888
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-30,206162.858031,28804.428343,177358.429688,0.096887,1.061629,-0.070522
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-08-31,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-01,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-02,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-03,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-04,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-05,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-06,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-07,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-08,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-09,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-10,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-11,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-12,205890.929764,205890.929764,0.000000,0.095440,1.058909,-0.071748
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-13,212952.185797,31238.283453,181713.902344,0.133010,1.129522,-0.039913
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-14,211253.646734,31238.283453,180015.363281,0.123972,1.112536,-0.047571
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-15,208786.791266,31238.283453,177548.507812,0.110848,1.087868,-0.058692
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-16,205815.806891,31238.283453,174577.523438,0.095041,1.058158,-0.072087
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-17,212163.900641,31238.283453,180925.617188,0.128815,1.121639,-0.043467
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-18,216187.322516,31238.283453,184949.039062,0.150222,1.161873,-0.025327
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-19,220059.654547,31238.283453,188821.371094,0.170825,1.200597,-0.007869
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-20,220817.213141,31238.283453,189578.929688,0.174855,1.208172,-0.004454
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-21,221422.802984,31238.283453,190184.519531,0.178077,1.214228,-0.001723
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-22,222184.416266,31238.283453,190946.132812,0.182129,1.221844,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-23,221227.685797,31238.283453,189989.402344,0.177039,1.212277,-0.004306
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-24,224144.189703,31238.283453,192905.906250,0.192556,1.241442,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-25,220667.717047,31238.283453,189429.433594,0.174060,1.206677,-0.015510
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-26,226781.342047,31238.283453,195543.058594,0.206587,1.267813,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-27,228610.275641,31238.283453,197371.992188,0.216318,1.286103,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-28,228901.228766,31238.283453,197662.945312,0.217866,1.289012,0.000000
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-29,228144.197516,31238.283453,196905.914062,0.213838,1.281442,-0.003307
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-09-30,221226.783453,31238.283453,189988.500000,0.177034,1.212268,-0.033527
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-01,213749.306891,31238.283453,182511.023438,0.137251,1.137493,-0.066194
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-02,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-03,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-04,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-05,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-06,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-07,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-08,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-09,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-10,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-11,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-12,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-13,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-14,213473.583905,213473.583905,0.000000,0.135784,1.134736,-0.067399
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-15,216148.484739,15025.156614,201123.328125,0.150015,1.161485,-0.055713
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-16,217863.312864,15025.156614,202838.156250,0.159139,1.178633,-0.048221
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-17,217224.664427,15025.156614,202199.507812,0.155741,1.172247,-0.051011
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-18,220281.523802,15025.156614,205256.367188,0.172005,1.202815,-0.037657
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-19,220113.359739,15025.156614,205088.203125,0.171110,1.201134,-0.038392
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-20,222030.265989,15025.156614,207005.109375,0.181309,1.220303,-0.030017
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-21,217128.711302,15025.156614,202103.554688,0.155231,1.171287,-0.051431
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-22,217109.375364,15025.156614,202084.218750,0.155128,1.171094,-0.051515
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-23,214321.742552,15025.156614,199296.585938,0.140296,1.143217,-0.063693
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-24,219508.320677,15025.156614,204483.164062,0.167891,1.195083,-0.041035
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-25,214952.398802,15025.156614,199927.242188,0.143652,1.149524,-0.060938
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-26,216069.242552,15025.156614,201044.085938,0.149594,1.160692,-0.056059
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-27,215794.081193,215794.081193,0.000000,0.148130,1.157941,-0.057261
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-28,215794.081193,215794.081193,0.000000,0.148130,1.157941,-0.057261
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-29,221205.171767,75764.187392,145440.984375,0.176919,1.212052,-0.033622
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-30,220443.265517,75764.187392,144679.078125,0.172866,1.204433,-0.036950
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-10-31,216194.562392,75764.187392,140430.375000,0.150261,1.161946,-0.055512
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-11-01,214729.124892,75764.187392,138964.937500,0.142464,1.147291,-0.061914
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-11-02,214342.734267,75764.187392,138578.546875,0.140408,1.143427,-0.063602
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-11-03,213246.421767,75764.187392,137482.234375,0.134575,1.132464,-0.068391
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-11-04,213042.295361,213042.295361,0.000000,0.133489,1.130423,-0.069283
2,calendar_duration,continuous_capital,BTC-USD,MACD_Momentum,3,2024-11-05,213042.295361,213042.295361,0.000000,0.133489,1.130423,-0.069283
